"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"DDHD2",2761.06859242475,0.212657698994781,0.0554104330042776,3.83786387264587,0.000124109247172108,0.000682287535543291
"OSTC",3664.44916489768,0.243330099107571,0.0634070151053648,3.83758955855632,0.000124247926539571,0.00068286845279599
"AP001062.1",50.8283517069861,1.07330820164957,0.279736453749765,3.83685496567311,0.000124620019358292,0.000684731564532531
"LINC02535",133.588573438904,0.636600844056065,0.165955044897945,3.83598368128879,0.000125062712201893,0.000686981499554053
"GTPBP1",3032.44877321726,-0.2860278359232,0.0745667723136611,-3.83586183293599,0.000125124740425274,0.000687139767766829
"NEGR1",31.0511837556282,-1.89400343247176,0.493817211376515,-3.83543422310499,0.000125342649372741,0.000688153765279695
"PTPRA",4888.27389126865,-0.201920284350225,0.0526522628617671,-3.83497827776833,0.000125575392056086,0.000689248642999271
"NEU1",564.006013919231,0.359307717164363,0.0937109980217732,3.83421076233635,0.000125968099643354,0.000691220710165004
"LINC00667",1248.10693402083,0.250226516599136,0.0652681156433296,3.83382474172455,0.000126166048503734,0.000692123321505369
"BTN2A2",638.956580973997,0.29632628091614,0.0773105248016796,3.83293583475587,0.000126622989715414,0.000694372356569674
"MAPK13",9251.32800970946,-0.197736226739472,0.0515892399996768,-3.83289668040682,0.000126643152769245,0.000694372356569674
"FBN2",502.991872156748,0.349523572430999,0.0912077502764185,3.83216964974705,0.000127018097131161,0.000696064837879675
"TATDN2",614.562556215845,0.305523758151449,0.0797260940094754,3.83216764783608,0.000127019130999941,0.000696064837879675
"PHF1",692.961973018103,-0.324560194316687,0.0847010166204459,-3.83183351589597,0.000127191801595148,0.000696826482944604
"ANKRD37",134.236539351357,0.596503897966496,0.155676150526183,3.8316973791446,0.000127262216898723,0.000697027662426232
"ZNF333",150.729498464045,-0.559150886008881,0.145964373041471,-3.83073536615689,0.000127760856183457,0.000699573539403697
