"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"EFR3B",59.8072393021275,0.871259076923,0.237583658587595,3.66716752365262,0.000245252127616604,0.00112038537131214
"CYB5A",610.926700368083,0.287516147526461,0.0784039710374983,3.66711205723178,0.00024530531305339,0.0011203946794067
"AC113410.6",10.4129817613934,2.28858200955575,0.62443620023033,3.66503737085003,0.00024730246922383,0.00112928092314947
"CYB5R3",6766.24778362372,0.273919245179073,0.074743552235212,3.66478762364774,0.000247543909313836,0.00113014783941634
"SERHL2",7.88895385551925,3.1205593263338,0.851569329130099,3.66448064718527,0.000247840977999544,0.0011312683107064
"RNF32",47.5213475260768,-0.897339642870332,0.244920436707274,-3.66380059963237,0.000248500268091704,0.0011338051182147
"SLC39A11",412.871072041899,-0.399216975463897,0.108961699817847,-3.66382844734684,0.000248473238117851,0.0011338051182147
"S1PR3",1237.1440549469,0.285626340597889,0.0779700640993826,3.66328210572999,0.000249004040558594,0.0011358670363257
"EFNA5",746.702301273417,-0.335084269207745,0.0915206207590105,-3.66129803784963,0.000250940634828677,0.0011444627536794
"CLIC1",19979.7550107689,0.19684937421774,0.053782783336115,3.66008157271318,0.00025213496916521,0.00114967037876018
"SLAMF9",13.3448559548256,1.93724827285321,0.52933745950153,3.65976040062891,0.000252451186654096,0.00115087268338355
"MT-ND3",19044.4303505664,-0.187182539110694,0.0511529679191492,-3.65927035566243,0.000252934388663009,0.0011528355771251
"KCTD7",352.747376222472,0.392973865355311,0.107393619540393,3.65919192440948,0.000253011805179083,0.00115284721729795
"MRPL3",6501.84584174652,-0.182727273192114,0.0499369299143867,-3.65916113596464,0.000253042201358985,0.00115284721729795
"RMDN1",1608.08983054397,-0.254295068132917,0.0694986425713746,-3.65899330870755,0.000253207950608325,0.00115336247828558
"NTNG2",7.81732690985645,2.38339246695012,0.651609108761064,3.65770280817863,0.000254485878175078,0.00115894244520272
"TRIM16L",390.94042242535,-0.401848769123142,0.109875228313368,-3.65731908175931,0.000254867031108634,0.00116043698117536
"HACD3",5047.78092112714,0.1974907267672,0.0540179910726964,3.65601761275091,0.000256163762431985,0.00116609875645732
"SNX7",2457.58431824281,-0.210688247459983,0.0576294046984993,-3.65591573541743,0.000256265529570473,0.00116631963956809
"ALDH18A1",3677.45078987516,0.197979391377932,0.0541555067668561,3.65575734025072,0.000256423828706542,0.00116679766676709
"GAB3",19.3770865314783,-1.6495445202988,0.451365526472463,-3.65456470100942,0.000257618692641171,0.00117199116558772
"HDAC5",825.166369574467,-0.36451286316756,0.0997455574759082,-3.65442704809787,0.000257756937889643,0.00117237660391874
"CRYM-AS1",37.6945680324742,-1.31660775316105,0.36031285165791,-3.65406825513699,0.000258117601809369,0.00117377331692635
"STK26",3105.06079442411,-0.301884445640217,0.0826204324297759,-3.65387152744338,0.000258315556163539,0.00117442969235415
"DPP9",14881.77352997,0.231477740626211,0.0633603744847462,3.65335183872593,0.000258839170237003,0.00117656609753923
"SIK2",1660.66246403649,0.194164349199209,0.0531525916397364,3.6529610920054,0.000259233523652605,0.00117811417751251
"BRIX1",2011.91781893322,0.319267833203476,0.087418621021335,3.65217192256507,0.000260031695763961,0.00118149643138551
"BTN2A2",638.956580973997,0.283393094831229,0.0776108131180597,3.65146406081507,0.000260749592450394,0.00118451261356821
"CAMK1",217.737042780059,0.474643743919704,0.12999350489082,3.6512881494991,0.000260928285618988,0.00118507860180053
"RNF34",1493.26748343309,-0.213328909956519,0.0584360198956806,-3.65064065515331,0.000261587008985934,0.00118782409449355
"CCNY",3133.57765070135,-0.165006899954234,0.0452027547740607,-3.65037265491886,0.000261860112910635,0.00118881777685129
"IMMP2L",197.946475025002,0.46166724011022,0.126478325325984,3.65016882473993,0.000262068003702269,0.00118951504788607
"RNF213",6057.10080518723,-0.272143089547601,0.0745902759910951,-3.64850626883443,0.000263769467945899,0.00119698988923864
"PRICKLE3",895.941897290129,-0.290258669115619,0.0795653723076241,-3.64805267288124,0.000264235474320751,0.00119885626864044
"PLEKHA8",1268.10532356378,-0.32483632866194,0.0890764978213969,-3.64671194542532,0.000265617400540697,0.00120487661189562
"GSTO2",477.954896997978,-0.341095626755566,0.0935778755664096,-3.64504563382079,0.000267344359160162,0.00121220827725178
"LNCOG",569.914279796754,0.341329906847925,0.0936420553657129,3.64504928383816,0.000267340564820606,0.00121220827725178
"PEX11G",28.6130848670592,-1.25080534305855,0.343197627318195,-3.64456290922684,0.000267846615812615,0.00121423429622834
"BTBD3",1351.16721302156,-0.269981954295402,0.0740920513664687,-3.64387203912113,0.000268566978989348,0.00121707481594304
"DENND11",199.522189662204,0.453326480114582,0.124408470532244,3.64385542379199,0.000268584325965244,0.00121707481594304
"AMZ2P1",112.828302306984,-0.594998092847605,0.163292400073942,-3.64375863529581,0.000268685397369806,0.0012172809988388
"HCAR2",124.483245031574,-0.675579234753853,0.185440831807732,-3.64309860006616,0.000269375590401766,0.00121990330943781
"NOS3",7.42162085259427,3.55750554568426,0.976498565914481,3.64312418866964,0.000269348801687581,0.00121990330943781
"SIPA1",761.847432201665,0.303202774858486,0.0832518742562307,3.64199337933576,0.000270535032544767,0.00122490076227638
"CAMSAP2",9008.7796475375,-0.354147782064699,0.0973303502358633,-3.63861612751298,0.000274107021991639,0.0012408171764263
"FUBP3",3707.47975446117,0.222586253695247,0.0611767746668834,3.63841106215981,0.000274325328937749,0.00124131933227732
"SLX4",1025.60923109879,0.291568489937814,0.0801363379340111,3.63840546566912,0.000274331289091738,0.00124131933227732
"TMEM131",5683.79856384998,-0.182249789326629,0.050092024896246,-3.63829950384552,0.000274444159282596,0.00124157358717168
"SRPK2",2556.77537835517,-0.220389896673481,0.0605764059637039,-3.63821347878469,0.000274535824907163,0.00124173182832777
"IRF2BPL",3098.37587844857,-0.352810941112168,0.0970013241852851,-3.63717654450008,0.000275643009656922,0.0012464822721996
"PCMTD2",653.659267356589,-0.28075158777317,0.0771979495178254,-3.63677519321083,0.00027607267401872,0.00124816757985141
"ALG10",427.654701294605,0.471314232002166,0.12962520820809,3.63597666316228,0.000276929403236784,0.00125178262028513
"LINC00511",253.312531658769,-0.43089652338625,0.11851527170201,-3.6357890185636,0.000277131085129813,0.00125243582004715
"VPS9D1-AS1",382.589130177769,-0.365719088138616,0.100637235412066,-3.63403353282861,0.000279024574006946,0.00126073294010358
"CACNB3",1090.98325226057,-0.268555475385815,0.0739192928015563,-3.63309043157081,0.000280046814127273,0.00126509083593688
"DDOST",10272.077225585,0.209423075265398,0.0576607828446466,3.63198459912761,0.000281249910496402,0.00127026377101519
"INTS9",856.0018729351,0.277261338565746,0.0763528434972097,3.63131647580196,0.000281979144093498,0.00127329481578398
"NOM1",1977.776432522,0.20560795623057,0.0566216301588212,3.63126168663546,0.000282039023114787,0.00127330272080161
"TWISTNB",2200.15909266849,0.356113348423712,0.098087239887591,3.63057772684624,0.000282787525457419,0.00127641886361936
"POLR3A",2554.55780267411,0.201265810672323,0.0554480916765453,3.62980590651163,0.000283634414521888,0.00127997771942768
"DEK",11705.5454257174,0.385942825245382,0.106328234893639,3.62973038752541,0.000283717406140861,0.00128008852348415
"INTS10",1803.1549920927,-0.20250869135945,0.05580102774124,-3.62912117494541,0.00028438773312856,0.00128284870143763
"LSM12",1863.67273045377,-0.222394873932638,0.0612849822498584,-3.62886413225896,0.000284671006465415,0.00128386213642679
"PRPF38A",1732.13257655555,-0.246786491998221,0.0680207609887924,-3.62810542561974,0.000285508680056974,0.00128737497666695
"IGF2",6.92481836993792,4.29641038844908,1.18428157824572,3.62786221399589,0.000285777693836243,0.00128832277906625
"PRPF40B",1100.10037366478,-0.271659764395115,0.0748896729287123,-3.62746629503521,0.000286216123580029,0.00129003378333756
"AL158206.1",143.955402356075,0.59010695321326,0.162701543754239,3.62692903580939,0.000286812077487851,0.0012924539307491
"ZSWIM4",566.526516516735,0.380518054185219,0.104929562348137,3.62641419319687,0.000287384256446966,0.00129476596821694
"MRPS16",4309.9333305332,-0.193384586599628,0.0533319650147589,-3.62605402868826,0.0002877851668521,0.00129630558912096
"SIRPA",4726.13733352943,0.216806350005062,0.0598151540729976,3.6246057268443,0.000289402612839717,0.00130332323895024
"SENP8",189.321677225865,-0.476269169936434,0.131453860197305,-3.62309002734175,0.000291104445013126,0.00131071795848151
"NBPF12",522.068224968041,-0.355133394634009,0.0980302125686385,-3.62269330371341,0.000291551433073545,0.00131246077712207
"MYO10",12022.1296570771,-0.17393272337201,0.0480325369748816,-3.62114379806688,0.000293303426229957,0.00132007634098361
"WWP1",2536.22409270156,-0.264171708995285,0.0729649708705071,-3.6205278484126,0.00029400260280305,0.00132295131766656
"EEF1AKMT3",166.728568434174,-0.493988516820665,0.136451884602719,-3.62023960503673,0.000294330329487625,0.0013241540085082
"ASB12",3.5106582167371,5.20659546433195,1.43844283783436,3.61960540063637,0.000295052611720257,0.00132713089522222
"AC008897.3",13.7581547659734,1.81088181292573,0.500385219442924,3.61897542645598,0.000295771719617848,0.00133009228458817
"DDIT4L",5.97470117068547,3.63529630821187,1.00457443033679,3.61874262217993,0.000296037878043949,0.00133101595208389
"BIRC3",283.370685190145,0.581094819003495,0.160584224445717,3.61862954477154,0.00029616723711855,0.0013313243031155
"AP002851.1",38.5172579074681,-1.04281382113222,0.288251556289068,-3.61772139084812,0.00029720807504613,0.00133572894622188
"GPR180",2258.66695496918,0.428375762859182,0.118417085498135,3.61751651847512,0.00029744335302678,0.00133651213293366
"MMP8",10.1959514671295,2.50865955351358,0.693509439333588,3.6173401704874,0.000297646012940886,0.00133714846461651
"ZNF66",28.851950801885,1.39164038998163,0.384734402664581,3.61714569932777,0.000297869650028363,0.00133787875412575
"MSL1",3679.1926494563,-0.203182303296928,0.0561963517840483,-3.6155781798384,0.000299678014356709,0.00134572507266989
"LINC00869",133.33220653451,-0.59616924083346,0.164892996910544,-3.6154915733437,0.000299778226815244,0.00134589917163106
"SIPA1L1",4531.00536791381,-0.196188841197532,0.0542681907773721,-3.61517195224676,0.000300148332397482,0.00134728467646862
"SQSTM1",9108.78743908931,-0.239879032334299,0.0663546710896824,-3.6151039315693,0.000300227152218296,0.00134736237847609
"ABCG1",299.127222293479,-0.435199585252056,0.120420710083942,-3.61399285013924,0.000301517379402138,0.00135287550098399
"TLN1",18467.3983958431,0.25529340157175,0.0706476178583498,3.61361655652169,0.000301955520726612,0.00135456393231957
"LETM1",3453.53644825343,0.206883680012951,0.0572636599819304,3.61282670507322,0.000302877132302912,0.00135842006205882
"DMXL1",2423.03927927731,-0.39652029244853,0.109763423146616,-3.6124993288418,0.000303259891861403,0.00135985832778383
"C12orf76",200.906079877631,-0.527882744218821,0.146175688310198,-3.61128960856068,0.000304678197567605,0.00136593858324158
"CAMK1G",16.8429999898887,1.80244093696016,0.499271447058698,3.61014223340565,0.000306029145766248,0.00137143777661232
"LINC01410",38.957957453855,-1.14165685251122,0.316236041753505,-3.61014148223213,0.000306030032051177,0.00137143777661232
"SLC6A8",3152.97095534853,0.272999233073875,0.0756215261404074,3.61007304410908,0.000306110790026819,0.00137151909501687
"NBR2",142.168627318925,-0.689566818254441,0.19102981455689,-3.6097340085575,0.0003065111512602,0.00137303205896824
"AC097382.3",119.427927945953,-0.612798587162368,0.169783123804501,-3.60930211101537,0.000307021881782254,0.00137503870792073
"AL589794.2",6.3099798733983,-2.97372304054578,0.823996824253697,-3.6089010940535,0.000307496808514164,0.0013768842171919
"MTG2",1962.53876431019,-0.282651256528723,0.0783460978321322,-3.6077260303933,0.000308892407301257,0.00138285064008462
"INIP",1249.11495812205,0.277298266123589,0.0768811762136692,3.60684213978358,0.000309946091847621,0.00138728425458156
"STXBP4",555.294954992281,0.386048722299907,0.107046772635169,3.6063555471739,0.000310527593421455,0.00138960305084719
"ESD",3907.28234866768,0.187470923701827,0.0519931284425391,3.60568654584833,0.00031132874991267,0.00139290364927227
"SLC30A9",3730.46923920955,-0.272525103479775,0.0755940522131177,-3.60511304132052,0.000312017085221415,0.0013956982339749
"VCPIP1",1674.6702117149,-0.35641633974754,0.0988958874055677,-3.60395511985137,0.000313411197966909,0.00140164807910681
"LPAR2",356.80099159389,0.417912833596284,0.116028058841501,3.60182560812442,0.00031599032097017,0.00141289405610361
"DDIAS",698.934348193442,0.486354399808047,0.135116030908729,3.59953142892853,0.000318791103306724,0.00142512635059873
"GNL3L",2999.65420462022,0.239025950504591,0.0664059401563318,3.59946640228088,0.000318870826843263,0.00142519189185915
"SIX4",1090.98880342956,-0.32668113455584,0.0907909537456875,-3.5981683315157,0.000320466188860765,0.00143203016462568
"AC104596.1",18.8288526593581,-1.4617851286032,0.406345120129359,-3.59739801511053,0.000321416456515572,0.00143598357739621
"SLC25A5-AS1",23.3323852650399,-1.28787764703774,0.358145380703606,-3.59596330548115,0.00032319335877381,0.00144362775773661
"RBM19",1984.22713340921,0.235343178215887,0.0654567387446863,3.59540030146998,0.000323893153483882,0.00144645861917725
"RAB20",244.958139874034,-0.418561246731121,0.116425143199992,-3.59511043084677,0.000324254005551998,0.00144777496771637
"BTNL9",9.63743772514012,2.55825690810815,0.711841359916663,3.59385819953993,0.000325817202366614,0.00145445808392922
"SWI5",636.282941919271,-0.306094888478703,0.0851760086301428,-3.59367494910274,0.000326046549924764,0.00145518534557905
"AP000561.1",3.35547174442436,5.21718231748513,1.4519801785896,3.59314982009804,0.000326704613625296,0.00145782533335956
"CLCN5",736.349857401285,-0.323552549593279,0.0900499131384603,-3.59303566562898,0.000326847830305041,0.00145816735699224
"C11orf71",112.565815083783,-0.634109866321276,0.176527460069402,-3.59213159285232,0.000327984145052802,0.00146241260036492
"NAB1",3233.16627460547,-0.278257032910448,0.0774616579480089,-3.59219051439888,0.000327909975016126,0.00146241260036492
"ZNF7",1020.40249826026,-0.267241425481335,0.0743965906887704,-3.5921192491106,0.000327999685258746,0.00146241260036492
"PRKAG2",1410.60557450852,0.286550814116262,0.0797732773940474,3.5920652062572,0.000328067730851011,0.00146241832403162
"INHBA",12691.8027954242,-0.354514956427038,0.0986975706692518,-3.5919319393895,0.000328235584204692,0.00146286886510758
"SSR4",2867.62240359095,0.222895572834159,0.0620658321072566,3.59127663750597,0.000329062125166994,0.00146625424161574
"GGT1",22.4081268466335,-1.47366298550217,0.410390908786803,-3.59087629367476,0.000329568042190583,0.00146820987679169
"AGPS",4149.94638695274,0.319574136256974,0.0890236034765499,3.5897685981803,0.0003309716397521,0.00147416302740337
"C18orf32",110.606054781644,0.629978003836906,0.175504644879431,3.58952325318622,0.000331283280283126,0.00147525111904897
"ADNP2",1939.40985824118,-0.206806108931114,0.0576191701673729,-3.58918929811694,0.000331707915805082,0.00147684184872161
"HAUS3",785.258494887745,0.342775161706806,0.0955051266526411,3.58907603937853,0.000331852043863291,0.00147718330030998
"DBP",61.3581381815238,-0.828896413344021,0.230960112754672,-3.58891586715011,0.000332055971993051,0.00147779074898574
"HASPIN",663.04128439857,0.277732619162043,0.0774115646951217,3.58774067228672,0.00033355579738978,0.0014841640751215
"COASY",2998.57436202241,0.222381126509402,0.061994614877206,3.58710392749236,0.000334371079080636,0.0014874895384365
"ETV3",1578.31997400939,0.217471737407607,0.060638537178636,3.58636186699151,0.000335323558536254,0.00149142386796683
"AC099494.2",11.4482949843002,2.16659244022214,0.604183776887003,3.58598248265667,0.000335811501407098,0.00149304874584597
"SLC35F6",2438.10112383001,-0.222686949623372,0.0620994698151339,-3.58597183335537,0.000335825207522625,0.00149304874584597
