"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"MAEA",3951.07252629974,0.254427880955223,0.0669608771535058,3.79964976223286,0.000144900725671272,0.00062924262926089
"AL035071.1",108.882457171791,0.755496457626245,0.198847959992514,3.79936740439623,0.000145065900820998,0.000629831482952898
"WDR13",2519.30669929976,-0.253925217750406,0.0668461324645469,-3.79865234365025,0.00014548499417606,0.000631522306557964
"SNRNP70",6167.5716359229,0.211054908124295,0.0555673663597322,3.79818087396778,0.00014576194348342,0.000632595546856104
"PARD3",3422.77757557952,-0.163857835402754,0.0431426685720865,-3.79804589808732,0.000145841321970595,0.000632811082454316
"H3C10",24.7491969801319,1.30066448873533,0.342464409750379,3.79795520849416,0.000145894678824547,0.000632899777131689
"ZNF675",434.394079316963,0.485867867768479,0.127930322160833,3.79791014015935,0.000145921201432973,0.000632899777131689
"ATP5PO",572.625292191556,0.307265668185208,0.0809497698352277,3.79575715669907,0.000147193529284648,0.000638288210068389
"FGF7",8.06601568160392,2.84911415900204,0.750715267827743,3.79519943326342,0.000147524821085543,0.000639594582621688
"MBTD1",466.045519997073,0.402635663185251,0.106101931972914,3.79480048759186,0.000147762228309573,0.000640493469179865
"CLK4",1548.13315725738,-0.410473571628879,0.108169424364622,-3.79472826115112,0.000147805247736168,0.000640549563652713
"AC026691.1",41.574371380537,-1.04809787585193,0.276228822637597,-3.79431033244131,0.000148054405564461,0.000641498803845526
"SELENOM",182.348306643418,0.575548333082207,0.15172619733312,3.79333525257059,0.000148637260395967,0.000643893225669755
"NDUFB11",1430.35647757371,0.283479307597473,0.0747329055595412,3.79323278648144,0.000148698634869739,0.000644028091963792
"MRPS18C",1086.39559347825,0.334925041533911,0.0882993186467979,3.79306484655481,0.000148799278041244,0.000644332945336788
"MIR25",10.8082696528793,2.50606646275567,0.660709015205751,3.79299571381701,0.000148840726594125,0.000644381401412582
"TFG",7089.77353109803,0.146550663211162,0.038640249365899,3.79269455078871,0.000149021415828502,0.000645032534854425
"VRK1",1555.49171623907,0.347001854226995,0.0915082420640959,3.79202841623754,0.00014942181142189,0.000646634199561181
"TMEM9B",1895.46146385097,0.203340813006919,0.0536262416386681,3.79181547677764,0.000149550017099023,0.000647057530300853
"TBC1D12",599.399424032648,-0.366636576327667,0.0966946896168695,-3.79169298521336,0.000149623813209391,0.000647245323198699
"TMED3",2920.41653980578,0.198078667735341,0.0522467115926435,3.7912178909884,0.000149910362348102,0.000648353183705358
"POLG2",485.892908127411,-0.386262334891552,0.101888844869297,-3.79101692032184,0.00015003173156962,0.000648746346295764
"CELSR3",896.9087034119,0.388250424156052,0.102456849670323,3.78940427512004,0.000151008987212933,0.00065283950298145
"ZNF837",35.3760526348486,-1.31250694478603,0.346398273528047,-3.78901121942156,0.00015124808381537,0.000653740449143924
"CCT3",12508.2095946556,0.180573693324393,0.0476629625430449,3.78855370480412,0.000151526839747882,0.000654812414624777
"MEPCE",1884.07300745557,-0.264062914248756,0.0697305127970841,-3.78690624314178,0.000152534621847004,0.000659033740485657
"NUDT21",6583.42677418854,0.295837153978233,0.078142363977371,3.78587412666327,0.000153169197180224,0.00066164122173429
"MRPL57",1084.15147104568,-0.289053706113281,0.0763700327806693,-3.78491006994103,0.000153764171299123,0.000664076615693799
"AL158206.1",143.955402356075,0.614212963469297,0.162285660845692,3.78476422543158,0.00015385436944501,0.000664331437895565
"TAZ",522.844429680151,-0.367091708350024,0.0970015838818488,-3.78438880747714,0.000154086777399186,0.000665200083416394
"FAM104B",339.554013598802,0.425505029235437,0.112454285887005,3.78380446667003,0.000154449179663742,0.000666576895683806
"H1-10",7268.89111095738,-0.320135997546451,0.0846075969767094,-3.78377366791988,0.000154468302977065,0.000666576895683806
"SCN9A",52.2428483788644,-0.911003710992362,0.240826308736127,-3.78282470787088,0.000155058617068163,0.000668853212291592
"ZNF404",100.173860325298,0.711436816316826,0.188067899847758,3.78287212699635,0.000155029068996315,0.000668853212291592
"STRBP",914.209156582341,-0.291331010398136,0.0770205077212375,-3.78251220379589,0.000155253478980562,0.000669558138592559
"SENP8",189.321677225865,-0.496798420892625,0.131461671565875,-3.77903623904313,0.000157436513367434,0.000678835389486309
"HNRNPUL1",16122.4110269758,0.194732288059113,0.0515304621714274,3.77897421939072,0.000157475725059774,0.000678867012322458
"FOPNL",553.066731776157,0.360395149597285,0.09538482410015,3.77832797824197,0.000157884855824671,0.000680492995272654
"CLK3",1442.08544749539,-0.250224406561223,0.06622926128307,-3.77815487767168,0.000157994614331035,0.000680828269282419
"BLOC1S2",1927.82372964911,-0.22515369215891,0.0595952105311509,-3.77805011765534,0.000158061074769912,0.000680976865931629
"AC093591.1",413.966299260462,0.410851406374103,0.10876476300247,3.77743117377796,0.000158454274045927,0.00068253281150527
"KIF3B",5197.52602028293,0.165614692737032,0.0438457969099943,3.7772079516995,0.000158596307064797,0.000683006462133854
"INPP4A",1478.11829599057,-0.231441353551283,0.061303808338645,-3.77531771391412,0.000159803850458547,0.000688067690935144
"PDCD6",887.470741929842,-0.384538570422153,0.101894396205999,-3.77389321435042,0.00016071957691262,0.000691870650885619
"EVI5",1515.83083357258,-0.415757344428161,0.110186192629368,-3.77322543330487,0.000161150551674302,0.000693585721191578
"GBA2",1341.90352637103,-0.25328990414097,0.0671419193052143,-3.77245552051561,0.000161648790169707,0.000695589540402925
"TCP11L2",276.478454245392,-0.459104468894324,0.121719378382387,-3.7718272554106,0.000162056436938906,0.000697202804252717
"AC116021.1",8.62099120112914,-2.63871582810969,0.699615624514184,-3.77166509101626,0.00016216181346975,0.00069751524533464
"KHNYN",3835.99736643495,-0.237536443589988,0.0629838402012539,-3.77138711820336,0.000162342593809849,0.000698151833153177
